iten_name,total_revenue
"Korean Beef Bowl",10554.60
"Spaghetti & Meatballs",8436.50
"Tofu Pad Thai",8149.00
Cheeseburger,8132.85
Hamburger,8054.90
"Orange Chicken",7524.00
"Eggplant Parmesan",7119.00
"Steak Torta",6821.55
"Chicken Parmesan",6533.80
"Pork Ramen",6462.00
"Chicken Burrito",5892.25
"Mushroom Ravioli",5564.50
Spaghetti,5321.50
"Steak Burrito",5292.30
"Meat Lasagna",4900.35
"Salmon Roll",4843.80
"Shrimp Scampi",4768.05
"Chicken Torta",4529.05
"California Roll",4242.25
"French Fries",3997.00
"Fettuccine Alfredo",3610.50
"Mac & Cheese",3241.00
"Chips & Salsa",3227.00
"Cheese Lasagna",3208.50
Edamame,3100.00
"Steak Tacos",2985.30
"Veggie Burger",2499.00
"Cheese Quesadillas",2446.50
"Hot Dog",2313.00
"Chips & Guacamole",2133.00
Potstickers,1845.00
"Chicken Tacos",1469.85
